71,-8.5743,40.9410,-8.5743,40.9410
72,-8.5730,40.9365,-8.5730,40.9365
73,-8.5709,40.9324,-8.5709,40.9324
74,-8.5690,40.9284,-8.5690,40.9284
75,-8.5679,40.9241,-8.5679,40.9241
76,-8.5677,40.9193,-8.5677,40.9193
77,-8.5680,40.9145,-8.5680,40.9145
78,-8.5676,40.9096,-8.5676,40.9096
79,-8.5669,40.9048,-8.5669,40.9048
80,-8.5675,40.9000,-8.5675,40.9000
81,-8.5685,40.8952,-8.5685,40.8952
82,-8.5682,40.8903,-8.5682,40.8903
83,-8.5659,40.8860,-8.5659,40.8860
84,-8.5620,40.8824,-8.5620,40.8824
85,-8.5607,40.8778,-8.5607,40.8778
86,-8.5603,40.8729,-8.5603,40.8729
87,-8.5597,40.8682,-8.5597,40.8682
88,-8.5583,40.8635,-8.5583,40.8635
89,-8.5562,40.8590,-8.5562,40.8590
90,-8.5556,40.8543,-8.5556,40.8543
91,-8.5574,40.8497,-8.5574,40.8497
92,-8.5570,40.8448,-8.5570,40.8448
93,-8.5552,40.8401,-8.5552,40.8401
94,-8.5549,40.8352,-8.5549,40.8352
95,-8.5546,40.8302,-8.5546,40.8302
96,-8.5535,40.8256,-8.5535,40.8256
97,-8.5517,40.8211,-8.5517,40.8211
98,-8.5496,40.8166,-8.5496,40.8166
99,-8.5484,40.8120,-8.5484,40.8120
100,-8.5482,40.8074,-8.5482,40.8074
101,-8.5487,40.8029,-8.5487,40.8029
102,-8.5493,40.7983,-8.5493,40.7983
103,-8.5496,40.7937,-8.5496,40.7937
104,-8.5483,40.7891,-8.5483,40.7891
105,-8.5460,40.7848,-8.5460,40.7848
106,-8.5443,40.7805,-8.5443,40.7805
107,-8.5435,40.7761,-8.5435,40.7761
108,-8.5436,40.7716,-8.5436,40.7716
109,-8.5435,40.7672,-8.5435,40.7672
110,-8.5413,40.7633,-8.5413,40.7633
111,-8.5389,40.7598,-8.5389,40.7598
112,-8.5365,40.7561,-8.5365,40.7561
113,-8.5341,40.7524,-8.5341,40.7524
114,-8.5313,40.7486,-8.5313,40.7486
115,-8.5286,40.7449,-8.5286,40.7449
116,-8.5262,40.7410,-8.5262,40.7410
117,-8.5245,40.7370,-8.5245,40.7370
118,-8.5231,40.7325,-8.5231,40.7325
119,-8.5224,40.7280,-8.5224,40.7280
120,-8.5222,40.7235,-8.5222,40.7235
121,-8.5225,40.7192,-8.5225,40.7192
122,-8.5223,40.7152,-8.5223,40.7152
123,-8.5217,40.7112,-8.5217,40.7112
124,-8.5219,40.7070,-8.5219,40.7070
125,-8.5226,40.7030,-8.5226,40.7030
126,-8.5232,40.6986,-8.5232,40.6986
127,-8.5228,40.6942,-8.5228,40.6942
128,-8.5217,40.6901,-8.5217,40.6901
129,-8.5198,40.6862,-8.5198,40.6862
130,-8.5186,40.6821,-8.5186,40.6821
131,-8.5196,40.6776,-8.5196,40.6776
132,-8.5193,40.6732,-8.5193,40.6732
133,-8.5173,40.6689,-8.5173,40.6689
134,-8.5151,40.6648,-8.5151,40.6648
135,-8.5149,40.6604,-8.5149,40.6604
136,-8.5176,40.6563,-8.5176,40.6563
137,-8.5187,40.6520,-8.5187,40.6520
138,-8.5196,40.6474,-8.5196,40.6474
139,-8.5226,40.6432,-8.5226,40.6432
140,-8.5247,40.6387,-8.5247,40.6387
141,-8.5273,40.6345,-8.5273,40.6345
142,-8.5312,40.6312,-8.5312,40.6312
143,-8.5350,40.6278,-8.5350,40.6278
144,-8.5371,40.6236,-8.5371,40.6236
145,-8.5395,40.6195,-8.5395,40.6195
146,-8.5426,40.6158,-8.5426,40.6158
147,-8.5462,40.6124,-8.5462,40.6124
148,-8.5492,40.6086,-8.5492,40.6086
149,-8.5514,40.6046,-8.5514,40.6046
150,-8.5548,40.6009,-8.5548,40.6009
151,-8.5581,40.5982,-8.5581,40.5982
152,-8.5605,40.5946,-8.5605,40.5946
153,-8.5611,40.5905,-8.5611,40.5905
154,-8.5602,40.5859,-8.5602,40.5859
155,-8.5609,40.5815,-8.5609,40.5815
156,-8.5619,40.5771,-8.5619,40.5771
157,-8.5609,40.5727,-8.5609,40.5727
158,-8.5605,40.5682,-8.5605,40.5682
159,-8.5613,40.5636,-8.5613,40.5636
160,-8.5613,40.5591,-8.5613,40.5591
161,-8.5604,40.5548,-8.5604,40.5548
162,-8.5601,40.5506,-8.5601,40.5506
163,-8.5616,40.5463,-8.5616,40.5463
164,-8.5619,40.5420,-8.5619,40.5420
165,-8.5596,40.5380,-8.5596,40.5380
166,-8.5566,40.5338,-8.5566,40.5338
167,-8.5546,40.5292,-8.5546,40.5292
168,-8.5530,40.5248,-8.5530,40.5248
169,-8.5503,40.5207,-8.5503,40.5207
170,-8.5465,40.5170,-8.5465,40.5170
171,-8.5416,40.5140,-8.5416,40.5140
172,-8.5369,40.5111,-8.5369,40.5111
173,-8.5335,40.5074,-8.5335,40.5074
174,-8.5317,40.5031,-8.5317,40.5031
175,-8.5312,40.4986,-8.5312,40.4986
176,-8.5295,40.4943,-8.5295,40.4943
177,-8.5266,40.4905,-8.5266,40.4905
178,-8.5241,40.4868,-8.5241,40.4868
179,-8.5226,40.4833,-8.5226,40.4833
180,-8.5218,40.4794,-8.5218,40.4794
181,-8.5217,40.4750,-8.5217,40.4750
182,-8.5217,40.4705,-8.5217,40.4705
183,-8.5209,40.4660,-8.5209,40.4660
184,-8.5194,40.4616,-8.5194,40.4616
185,-8.5181,40.4571,-8.5181,40.4571
186,-8.5177,40.4525,-8.5177,40.4525
187,-8.5175,40.4480,-8.5175,40.4480
188,-8.5162,40.4437,-8.5162,40.4437
189,-8.5136,40.4398,-8.5136,40.4398
190,-8.5099,40.4363,-8.5099,40.4363
191,-8.5059,40.4331,-8.5059,40.4331
192,-8.5023,40.4297,-8.5023,40.4297
193,-8.4995,40.4259,-8.4995,40.4259
194,-8.4975,40.4219,-8.4975,40.4219
195,-8.4962,40.4176,-8.4962,40.4176
196,-8.4945,40.4133,-8.4945,40.4133
197,-8.4922,40.4089,-8.4922,40.4089
198,-8.4913,40.4040,-8.4913,40.4040
199,-8.4910,40.3995,-8.4910,40.3995
200,-8.4896,40.3949,-8.4896,40.3949
201,-8.4890,40.3901,-8.4890,40.3901
202,-8.4897,40.3853,-8.4897,40.3853
203,-8.4917,40.3808,-8.4917,40.3808
204,-8.4932,40.3759,-8.4932,40.3759
205,-8.4936,40.3707,-8.4936,40.3707
206,-8.4929,40.3657,-8.4929,40.3657
207,-8.4926,40.3610,-8.4926,40.3610
208,-8.4940,40.3560,-8.4940,40.3560
209,-8.4949,40.3509,-8.4949,40.3509
210,-8.4952,40.3460,-8.4952,40.3460
211,-8.4957,40.3412,-8.4957,40.3412
212,-8.4946,40.3367,-8.4946,40.3367
213,-8.4937,40.3337,-8.4937,40.3337
214,-8.4945,40.3334,-8.4945,40.3334
215,-8.4945,40.3334,-8.4945,40.3334
216,-8.4945,40.3335,-8.4945,40.3335
217,-8.4945,40.3335,-8.4945,40.3335
218,-8.4945,40.3335,-8.4945,40.3335
219,-8.4945,40.3335,-8.4945,40.3335
220,-8.4945,40.3335,-8.4945,40.3335
221,-8.4945,40.3334,-8.4945,40.3334
222,-8.4945,40.3335,-8.4945,40.3335
223,-8.4945,40.3335,-8.4945,40.3335
224,-8.4945,40.3335,-8.4945,40.3335
225,-8.4945,40.3335,-8.4945,40.3335
226,-8.4945,40.3335,-8.4945,40.3335
227,-8.4945,40.3335,-8.4945,40.3335
228,-8.4945,40.3335,-8.4945,40.3335
229,-8.4945,40.3335,-8.4945,40.3335
230,-8.4945,40.3335,-8.4945,40.3335
231,-8.4945,40.3335,-8.4945,40.3335
232,-8.4945,40.3335,-8.4945,40.3335
233,-8.4945,40.3335,-8.4945,40.3335
234,-8.4945,40.3335,-8.4945,40.3335
235,-8.4945,40.3335,-8.4945,40.3335
236,-8.4945,40.3335,-8.4945,40.3335
237,-8.4944,40.3333,-8.4944,40.3333
238,-8.4942,40.3330,-8.4942,40.3330
239,-8.4939,40.3325,-8.4939,40.3325
240,-8.4933,40.3321,-8.4933,40.3321
241,-8.4928,40.3306,-8.4928,40.3306
242,-8.4927,40.3271,-8.4927,40.3271
243,-8.4923,40.3231,-8.4923,40.3231
244,-8.4908,40.3190,-8.4908,40.3190
245,-8.4897,40.3150,-8.4897,40.3150
246,-8.4894,40.3109,-8.4894,40.3109
247,-8.4882,40.3074,-8.4882,40.3074
248,-8.4866,40.3037,-8.4866,40.3037
249,-8.4861,40.2994,-8.4861,40.2994
250,-8.4858,40.2953,-8.4858,40.2953
251,-8.4842,40.2914,-8.4842,40.2914
252,-8.4814,40.2881,-8.4814,40.2881
253,-8.4785,40.2850,-8.4785,40.2850
254,-8.4774,40.2810,-8.4774,40.2810
255,-8.4788,40.2770,-8.4788,40.2770
256,-8.4813,40.2739,-8.4813,40.2739
257,-8.4835,40.2721,-8.4835,40.2721
258,-8.4821,40.2727,-8.4821,40.2727
259,-8.4785,40.2724,-8.4785,40.2724
260,-8.4747,40.2712,-8.4747,40.2712
261,-8.4718,40.2706,-8.4718,40.2706
262,-8.4679,40.2698,-8.4679,40.2698
263,-8.4634,40.2698,-8.4634,40.2698
264,-8.4587,40.2704,-8.4587,40.2704
265,-8.4540,40.2703,-8.4540,40.2703
266,-8.4493,40.2712,-8.4493,40.2712
267,-8.4455,40.2716,-8.4455,40.2716
268,-8.4439,40.2699,-8.4439,40.2699
269,-8.4430,40.2668,-8.4430,40.2668
270,-8.4427,40.2633,-8.4427,40.2633
271,-8.4437,40.2599,-8.4437,40.2599
272,-8.4434,40.2566,-8.4434,40.2566
273,-8.4431,40.2532,-8.4431,40.2532
274,-8.4427,40.2496,-8.4427,40.2496
275,-8.4413,40.2462,-8.4413,40.2462
276,-8.4394,40.2429,-8.4394,40.2429
277,-8.4375,40.2397,-8.4375,40.2397
278,-8.4363,40.2362,-8.4363,40.2362
279,-8.4357,40.2326,-8.4357,40.2326
280,-8.4351,40.2293,-8.4351,40.2293
281,-8.4363,40.2263,-8.4363,40.2263
282,-8.4385,40.2238,-8.4385,40.2238
283,-8.4398,40.2218,-8.4398,40.2218
284,-8.4391,40.2203,-8.4391,40.2203
285,-8.4389,40.2199,-8.4389,40.2199
286,-8.4390,40.2199,-8.4390,40.2199
287,-8.4390,40.2198,-8.4390,40.2198
288,-8.4389,40.2198,-8.4389,40.2198
289,-8.4391,40.2191,-8.4391,40.2191
290,-8.4385,40.2174,-8.4385,40.2174
291,-8.4395,40.2160,-8.4395,40.2160
292,-8.4418,40.2148,-8.4418,40.2148
293,-8.4428,40.2156,-8.4428,40.2156
294,-8.4416,40.2141,-8.4416,40.2141
295,-8.4406,40.2122,-8.4406,40.2122
296,-8.4405,40.2118,-8.4405,40.2118
297,-8.4401,40.2108,-8.4401,40.2108
298,-8.4390,40.2091,-8.4390,40.2091
299,-8.4380,40.2077,-8.4380,40.2077
300,-8.4371,40.2065,-8.4371,40.2065
301,-8.4361,40.2053,-8.4361,40.2053
302,-8.4353,40.2041,-8.4353,40.2041
303,-8.4352,40.2032,-8.4352,40.2032
304,-8.4344,40.2031,-8.4344,40.2031
305,-8.4343,40.2029,-8.4343,40.2029
306,-8.4343,40.2029,-8.4343,40.2029
307,-8.4343,40.2029,-8.4343,40.2029
308,-8.4343,40.2029,-8.4343,40.2029
309,-8.4343,40.2030,-8.4343,40.2030
310,-8.4344,40.2030,-8.4344,40.2030
311,-8.4344,40.2030,-8.4344,40.2030
312,-8.4344,40.2030,-8.4344,40.2030
313,-8.4344,40.2030,-8.4344,40.2030
314,-8.4343,40.2029,-8.4343,40.2029
315,-8.4343,40.2029,-8.4343,40.2029
316,-8.4343,40.2029,-8.4343,40.2029
317,-8.4343,40.2030,-8.4343,40.2030
318,-8.4344,40.2030,-8.4344,40.2030
319,-8.4344,40.2030,-8.4344,40.2030
320,-8.4343,40.2029,-8.4343,40.2029
321,-8.4343,40.2029,-8.4343,40.2029
322,-8.4343,40.2029,-8.4343,40.2029
323,-8.4343,40.2029,-8.4343,40.2029
324,-8.4343,40.2030,-8.4343,40.2030
325,-8.4344,40.2030,-8.4344,40.2030
326,-8.4344,40.2030,-8.4344,40.2030
327,-8.4343,40.2030,-8.4343,40.2030
328,-8.4343,40.2030,-8.4343,40.2030
329,-8.4343,40.2030,-8.4343,40.2030
330,-8.4343,40.2030,-8.4343,40.2030
331,-8.4343,40.2029,-8.4343,40.2029
332,-8.4343,40.2029,-8.4343,40.2029
333,-8.4343,40.2029,-8.4343,40.2029
334,-8.4343,40.2029,-8.4343,40.2029
335,-8.4343,40.2029,-8.4343,40.2029
336,-8.4343,40.2029,-8.4343,40.2029
337,-8.4343,40.2029,-8.4343,40.2029
338,-8.4343,40.2029,-8.4343,40.2029
339,-8.4343,40.2029,-8.4343,40.2029
340,-8.4343,40.2030,-8.4343,40.2030
341,-8.4343,40.2030,-8.4343,40.2030
342,-8.4343,40.2029,-8.4343,40.2029
343,-8.4343,40.2029,-8.4343,40.2029
344,-8.4343,40.2029,-8.4343,40.2029
345,-8.4343,40.2029,-8.4343,40.2029
346,-8.4343,40.2029,-8.4343,40.2029
347,-8.4343,40.2029,-8.4343,40.2029
348,-8.4343,40.2029,-8.4343,40.2029
349,-8.4343,40.2029,-8.4343,40.2029
350,-8.4343,40.2029,-8.4343,40.2029
351,-8.4343,40.2029,-8.4343,40.2029
352,-8.4343,40.2029,-8.4343,40.2029
353,-8.4343,40.2028,-8.4343,40.2028
354,-8.4343,40.2028,-8.4343,40.2028
355,-8.4343,40.2029,-8.4343,40.2029
356,-8.4343,40.2029,-8.4343,40.2029
357,-8.4344,40.2029,-8.4344,40.2029
358,-8.4344,40.2029,-8.4344,40.2029
359,-8.4344,40.2029,-8.4344,40.2029
360,-8.4343,40.2029,-8.4343,40.2029
361,-8.4343,40.2029,-8.4343,40.2029
362,-8.4343,40.2029,-8.4343,40.2029
363,-8.4343,40.2029,-8.4343,40.2029
364,-8.4343,40.2029,-8.4343,40.2029
365,-8.4343,40.2029,-8.4343,40.2029
366,-8.4343,40.2029,-8.4343,40.2029
367,-8.4343,40.2029,-8.4343,40.2029
368,-8.4343,40.2029,-8.4343,40.2029
369,-8.4343,40.2029,-8.4343,40.2029
370,-8.4343,40.2029,-8.4343,40.2029
371,-8.4343,40.2029,-8.4343,40.2029
372,-8.4344,40.2030,-8.4344,40.2030
373,-8.4344,40.2030,-8.4344,40.2030
374,-8.4343,40.2029,-8.4343,40.2029
375,-8.4343,40.2029,-8.4343,40.2029
376,-8.4344,40.2029,-8.4344,40.2029
377,-8.4344,40.2029,-8.4344,40.2029
378,-8.4343,40.2029,-8.4343,40.2029
379,-8.4343,40.2029,-8.4343,40.2029
380,-8.4343,40.2029,-8.4343,40.2029
381,-8.4343,40.2030,-8.4343,40.2030
382,-8.4344,40.2030,-8.4344,40.2030
383,-8.4343,40.2029,-8.4343,40.2029
384,-8.4343,40.2029,-8.4343,40.2029
385,-8.4343,40.2029,-8.4343,40.2029
386,-8.4343,40.2029,-8.4343,40.2029
387,-8.4343,40.2029,-8.4343,40.2029
388,-8.4343,40.2029,-8.4343,40.2029
389,-8.4343,40.2029,-8.4343,40.2029
390,-8.4343,40.2029,-8.4343,40.2029
391,-8.4343,40.2029,-8.4343,40.2029
392,-8.4344,40.2029,-8.4344,40.2029
393,-8.4344,40.2029,-8.4344,40.2029
394,-8.4344,40.2029,-8.4344,40.2029
395,-8.4344,40.2029,-8.4344,40.2029
396,-8.4344,40.2029,-8.4344,40.2029
397,-8.4344,40.2029,-8.4344,40.2029
398,-8.4344,40.2029,-8.4344,40.2029
399,-8.4344,40.2029,-8.4344,40.2029
400,-8.4344,40.2029,-8.4344,40.2029
401,-8.4344,40.2029,-8.4344,40.2029
402,-8.4343,40.2029,-8.4343,40.2029
403,-8.4343,40.2029,-8.4343,40.2029
404,-8.4344,40.2029,-8.4344,40.2029
405,-8.4343,40.2029,-8.4343,40.2029
406,-8.4343,40.2030,-8.4343,40.2030
407,-8.4344,40.2029,-8.4344,40.2029
408,-8.4344,40.2029,-8.4344,40.2029
409,-8.4344,40.2029,-8.4344,40.2029
410,-8.4344,40.2029,-8.4344,40.2029
411,-8.4343,40.2029,-8.4343,40.2029
412,-8.4343,40.2029,-8.4343,40.2029
413,-8.4343,40.2029,-8.4343,40.2029
414,-8.4343,40.2029,-8.4343,40.2029
415,-8.4343,40.2029,-8.4343,40.2029
416,-8.4343,40.2029,-8.4343,40.2029
417,-8.4343,40.2029,-8.4343,40.2029
418,-8.4343,40.2029,-8.4343,40.2029
419,-8.4343,40.2029,-8.4343,40.2029
420,-8.4343,40.2029,-8.4343,40.2029
421,-8.4343,40.2029,-8.4343,40.2029
422,-8.4343,40.2029,-8.4343,40.2029
423,-8.4343,40.2029,-8.4343,40.2029
424,-8.4343,40.2029,-8.4343,40.2029
425,-8.4343,40.2029,-8.4343,40.2029
426,-8.4343,40.2029,-8.4343,40.2029
427,-8.4343,40.2029,-8.4343,40.2029
428,-8.4343,40.2029,-8.4343,40.2029
429,-8.4343,40.2029,-8.4343,40.2029
430,-8.4343,40.2029,-8.4343,40.2029
431,-8.4343,40.2029,-8.4343,40.2029
432,-8.4343,40.2029,-8.4343,40.2029
433,-8.4343,40.2029,-8.4343,40.2029
434,-8.4343,40.2029,-8.4343,40.2029
435,-8.4343,40.2029,-8.4343,40.2029
436,-8.4343,40.2029,-8.4343,40.2029
437,-8.4344,40.2030,-8.4344,40.2030
438,-8.4343,40.2030,-8.4343,40.2030
439,-8.4343,40.2029,-8.4343,40.2029
440,-8.4343,40.2029,-8.4343,40.2029
441,-8.4343,40.2029,-8.4343,40.2029
442,-8.4343,40.2029,-8.4343,40.2029
443,-8.4343,40.2029,-8.4343,40.2029
444,-8.4343,40.2029,-8.4343,40.2029
445,-8.4344,40.2030,-8.4344,40.2030
446,-8.4344,40.2030,-8.4344,40.2030
447,-8.4344,40.2029,-8.4344,40.2029
448,-8.4344,40.2029,-8.4344,40.2029
449,-8.4344,40.2029,-8.4344,40.2029
450,-8.4343,40.2029,-8.4343,40.2029
451,-8.4343,40.2029,-8.4343,40.2029
452,-8.4343,40.2029,-8.4343,40.2029
453,-8.4343,40.2030,-8.4343,40.2030
454,-8.4343,40.2029,-8.4343,40.2029
455,-8.4343,40.2030,-8.4343,40.2030
456,-8.4343,40.2029,-8.4343,40.2029
457,-8.4343,40.2029,-8.4343,40.2029
458,-8.4343,40.2030,-8.4343,40.2030
459,-8.4343,40.2030,-8.4343,40.2030
460,-8.4343,40.2030,-8.4343,40.2030
461,-8.4344,40.2030,-8.4344,40.2030
462,-8.4343,40.2030,-8.4343,40.2030
463,-8.4343,40.2030,-8.4343,40.2030
464,-8.4344,40.2029,-8.4344,40.2029
465,-8.4343,40.2030,-8.4343,40.2030
466,-8.4343,40.2030,-8.4343,40.2030
467,-8.4343,40.2029,-8.4343,40.2029
468,-8.4343,40.2029,-8.4343,40.2029
469,-8.4343,40.2029,-8.4343,40.2029
470,-8.4343,40.2029,-8.4343,40.2029
471,-8.4343,40.2029,-8.4343,40.2029
472,-8.4343,40.2029,-8.4343,40.2029
473,-8.4343,40.2029,-8.4343,40.2029
474,-8.4343,40.2029,-8.4343,40.2029
475,-8.4343,40.2030,-8.4343,40.2030
476,-8.4343,40.2030,-8.4343,40.2030
477,-8.4343,40.2030,-8.4343,40.2030
478,-8.4343,40.2030,-8.4343,40.2030
479,-8.4343,40.2030,-8.4343,40.2030
480,-8.4343,40.2030,-8.4343,40.2030
481,-8.4343,40.2030,-8.4343,40.2030
482,-8.4343,40.2030,-8.4343,40.2030
483,-8.4343,40.2030,-8.4343,40.2030
484,-8.4343,40.2030,-8.4343,40.2030
485,-8.4343,40.2030,-8.4343,40.2030
486,-8.4343,40.2030,-8.4343,40.2030
487,-8.4343,40.2030,-8.4343,40.2030
488,-8.4344,40.2030,-8.4344,40.2030
489,-8.4344,40.2030,-8.4344,40.2030
490,-8.4344,40.2030,-8.4344,40.2030
491,-8.4344,40.2030,-8.4344,40.2030
492,-8.4343,40.2030,-8.4343,40.2030
493,-8.4343,40.2030,-8.4343,40.2030
494,-8.4344,40.2030,-8.4344,40.2030
495,-8.4344,40.2030,-8.4344,40.2030
496,-8.4344,40.2029,-8.4344,40.2029
497,-8.4343,40.2029,-8.4343,40.2029
498,-8.4343,40.2029,-8.4343,40.2029
499,-8.4343,40.2029,-8.4343,40.2029
500,-8.4343,40.2029,-8.4343,40.2029
501,-8.4343,40.2029,-8.4343,40.2029
502,-8.4343,40.2029,-8.4343,40.2029
503,-8.4344,40.2029,-8.4344,40.2029
504,-8.4343,40.2029,-8.4343,40.2029
505,-8.4343,40.2029,-8.4343,40.2029
506,-8.4343,40.2029,-8.4343,40.2029
507,-8.4344,40.2030,-8.4344,40.2030
508,-8.4344,40.2029,-8.4344,40.2029
509,-8.4344,40.2029,-8.4344,40.2029
510,-8.4343,40.2029,-8.4343,40.2029
511,-8.4343,40.2029,-8.4343,40.2029
512,-8.4343,40.2029,-8.4343,40.2029
513,-8.4343,40.2029,-8.4343,40.2029
514,-8.4343,40.2029,-8.4343,40.2029
515,-8.4343,40.2029,-8.4343,40.2029
516,-8.4343,40.2029,-8.4343,40.2029
517,-8.4344,40.2029,-8.4344,40.2029
518,-8.4344,40.2029,-8.4344,40.2029
519,-8.4344,40.2029,-8.4344,40.2029
520,-8.4344,40.2029,-8.4344,40.2029
521,-8.4343,40.2029,-8.4343,40.2029
522,-8.4343,40.2029,-8.4343,40.2029
523,-8.4343,40.2029,-8.4343,40.2029
524,-8.4343,40.2029,-8.4343,40.2029
525,-8.4343,40.2029,-8.4343,40.2029
526,-8.4343,40.2029,-8.4343,40.2029
527,-8.4343,40.2029,-8.4343,40.2029
528,-8.4344,40.2029,-8.4344,40.2029
529,-8.4343,40.2029,-8.4343,40.2029
530,-8.4344,40.2029,-8.4344,40.2029
531,-8.4343,40.2029,-8.4343,40.2029
532,-8.4343,40.2029,-8.4343,40.2029
533,-8.4343,40.2029,-8.4343,40.2029
534,-8.4343,40.2029,-8.4343,40.2029
535,-8.4344,40.2029,-8.4344,40.2029
536,-8.4344,40.2029,-8.4344,40.2029
537,-8.4343,40.2029,-8.4343,40.2029
538,-8.4344,40.2029,-8.4344,40.2029
539,-8.4343,40.2029,-8.4343,40.2029
540,-8.4343,40.2029,-8.4343,40.2029
541,-8.4343,40.2029,-8.4343,40.2029
542,-8.4343,40.2029,-8.4343,40.2029
543,-8.4343,40.2029,-8.4343,40.2029
544,-8.4343,40.2029,-8.4343,40.2029
545,-8.4343,40.2029,-8.4343,40.2029
546,-8.4343,40.2029,-8.4343,40.2029
547,-8.4343,40.2029,-8.4343,40.2029
548,-8.4343,40.2029,-8.4343,40.2029
549,-8.4343,40.2029,-8.4343,40.2029
550,-8.4343,40.2029,-8.4343,40.2029
551,-8.4343,40.2029,-8.4343,40.2029
552,-8.4343,40.2029,-8.4343,40.2029
553,-8.4343,40.2029,-8.4343,40.2029
554,-8.4343,40.2029,-8.4343,40.2029
555,-8.4343,40.2030,-8.4343,40.2030
556,-8.4344,40.2030,-8.4344,40.2030
557,-8.4344,40.2030,-8.4344,40.2030
558,-8.4343,40.2029,-8.4343,40.2029
559,-8.4343,40.2029,-8.4343,40.2029
560,-8.4343,40.2029,-8.4343,40.2029
561,-8.4343,40.2029,-8.4343,40.2029
562,-8.4343,40.2029,-8.4343,40.2029
563,-8.4343,40.2029,-8.4343,40.2029
564,-8.4343,40.2029,-8.4343,40.2029
565,-8.4343,40.2029,-8.4343,40.2029
566,-8.4343,40.2029,-8.4343,40.2029
567,-8.4343,40.2029,-8.4343,40.2029
568,-8.4343,40.2029,-8.4343,40.2029
569,-8.4343,40.2029,-8.4343,40.2029
570,-8.4343,40.2029,-8.4343,40.2029
571,-8.4343,40.2029,-8.4343,40.2029
572,-8.4343,40.2029,-8.4343,40.2029
573,-8.4343,40.2029,-8.4343,40.2029
574,-8.4343,40.2029,-8.4343,40.2029
575,-8.4343,40.2029,-8.4343,40.2029
576,-8.4343,40.2029,-8.4343,40.2029
577,-8.4343,40.2029,-8.4343,40.2029
578,-8.4343,40.2029,-8.4343,40.2029
579,-8.4343,40.2029,-8.4343,40.2029
580,-8.4343,40.2029,-8.4343,40.2029
581,-8.4343,40.2029,-8.4343,40.2029
582,-8.4343,40.2030,-8.4343,40.2030
583,-8.4343,40.2030,-8.4343,40.2030
