70,-8.5798,41.1364,-8.5798,41.1364
71,-8.5765,41.1329,-8.5765,41.1329
72,-8.5754,41.1283,-8.5754,41.1283
73,-8.5735,41.1237,-8.5735,41.1237
74,-8.5721,41.1187,-8.5721,41.1187
75,-8.5700,41.1141,-8.5700,41.1141
76,-8.5663,41.1098,-8.5663,41.1098
77,-8.5662,41.1051,-8.5662,41.1051
78,-8.5692,41.1012,-8.5692,41.1012
79,-8.5726,41.0976,-8.5726,41.0976
80,-8.5739,41.0930,-8.5739,41.0930
81,-8.5758,41.0886,-8.5758,41.0886
82,-8.5755,41.0839,-8.5755,41.0839
83,-8.5764,41.0792,-8.5764,41.0792
84,-8.5796,41.0750,-8.5796,41.0750
85,-8.5820,41.0703,-8.5820,41.0703
86,-8.5810,41.0651,-8.5810,41.0651
87,-8.5788,41.0600,-8.5788,41.0600
88,-8.5766,41.0549,-8.5766,41.0549
89,-8.5722,41.0506,-8.5722,41.0506
90,-8.5710,41.0454,-8.5710,41.0454
91,-8.5700,41.0402,-8.5700,41.0402
92,-8.5720,41.0351,-8.5720,41.0351
93,-8.5721,41.0298,-8.5721,41.0298
94,-8.5750,41.0250,-8.5750,41.0250
95,-8.5797,41.0212,-8.5797,41.0212
96,-8.5819,41.0176,-8.5819,41.0176
97,-8.5821,41.0170,-8.5821,41.0170
98,-8.5824,41.0154,-8.5824,41.0154
99,-8.5830,41.0114,-8.5830,41.0114
100,-8.5824,41.0064,-8.5824,41.0064
101,-8.5832,41.0013,-8.5832,41.0013
102,-8.5841,40.9963,-8.5841,40.9963
103,-8.5858,40.9913,-8.5858,40.9913
104,-8.5837,40.9866,-8.5837,40.9866
105,-8.5788,40.9829,-8.5788,40.9829
106,-8.5763,40.9777,-8.5763,40.9777
107,-8.5732,40.9729,-8.5732,40.9729
108,-8.5701,40.9684,-8.5701,40.9684
109,-8.5676,40.9637,-8.5676,40.9637
110,-8.5694,40.9587,-8.5694,40.9587
111,-8.5725,40.9543,-8.5725,40.9543
112,-8.5730,40.9490,-8.5730,40.9490
113,-8.5745,40.9438,-8.5745,40.9438
114,-8.5737,40.9382,-8.5737,40.9382
115,-8.5711,40.9328,-8.5711,40.9328
116,-8.5687,40.9276,-8.5687,40.9276
117,-8.5677,40.9221,-8.5677,40.9221
118,-8.5679,40.9164,-8.5679,40.9164
119,-8.5678,40.9107,-8.5678,40.9107
120,-8.5670,40.9054,-8.5670,40.9054
121,-8.5675,40.8999,-8.5675,40.8999
122,-8.5686,40.8941,-8.5686,40.8941
123,-8.5677,40.8884,-8.5677,40.8884
124,-8.5635,40.8840,-8.5635,40.8840
125,-8.5608,40.8793,-8.5608,40.8793
126,-8.5604,40.8739,-8.5604,40.8739
127,-8.5598,40.8686,-8.5598,40.8686
128,-8.5582,40.8632,-8.5582,40.8632
129,-8.5558,40.8578,-8.5558,40.8578
130,-8.5564,40.8522,-8.5564,40.8522
131,-8.5576,40.8465,-8.5576,40.8465
132,-8.5555,40.8409,-8.5555,40.8409
133,-8.5549,40.8352,-8.5549,40.8352
134,-8.5545,40.8294,-8.5545,40.8294
135,-8.5529,40.8238,-8.5529,40.8238
136,-8.5504,40.8184,-8.5504,40.8184
137,-8.5485,40.8129,-8.5485,40.8129
138,-8.5482,40.8075,-8.5482,40.8075
139,-8.5488,40.8020,-8.5488,40.8020
140,-8.5495,40.7962,-8.5495,40.7962
141,-8.5488,40.7902,-8.5488,40.7902
142,-8.5461,40.7849,-8.5461,40.7849
143,-8.5440,40.7795,-8.5440,40.7795
144,-8.5434,40.7741,-8.5434,40.7741
145,-8.5438,40.7691,-8.5438,40.7691
146,-8.5421,40.7646,-8.5421,40.7646
147,-8.5391,40.7600,-8.5391,40.7600
148,-8.5360,40.7553,-8.5360,40.7553
149,-8.5330,40.7507,-8.5330,40.7507
150,-8.5295,40.7463,-8.5295,40.7463
151,-8.5264,40.7413,-8.5264,40.7413
152,-8.5242,40.7362,-8.5242,40.7362
153,-8.5228,40.7311,-8.5228,40.7311
154,-8.5223,40.7260,-8.5223,40.7260
155,-8.5224,40.7206,-8.5224,40.7206
156,-8.5223,40.7153,-8.5223,40.7153
157,-8.5217,40.7101,-8.5217,40.7101
158,-8.5222,40.7050,-8.5222,40.7050
159,-8.5231,40.6999,-8.5231,40.6999
160,-8.5230,40.6947,-8.5230,40.6947
161,-8.5215,40.6897,-8.5215,40.6897
162,-8.5191,40.6850,-8.5191,40.6850
163,-8.5190,40.6800,-8.5190,40.6800
164,-8.5197,40.6749,-8.5197,40.6749
165,-8.5180,40.6700,-8.5180,40.6700
166,-8.5154,40.6653,-8.5154,40.6653
167,-8.5149,40.6603,-8.5149,40.6603
168,-8.5179,40.6558,-8.5179,40.6558
169,-8.5187,40.6508,-8.5187,40.6508
170,-8.5205,40.6459,-8.5205,40.6459
171,-8.5234,40.6416,-8.5234,40.6416
172,-8.5255,40.6370,-8.5255,40.6370
173,-8.5291,40.6327,-8.5291,40.6327
174,-8.5339,40.6291,-8.5339,40.6291
175,-8.5366,40.6245,-8.5366,40.6245
176,-8.5393,40.6199,-8.5393,40.6199
177,-8.5428,40.6156,-8.5428,40.6156
178,-8.5470,40.6116,-8.5470,40.6116
179,-8.5500,40.6070,-8.5500,40.6070
180,-8.5531,40.6025,-8.5531,40.6025
181,-8.5576,40.5987,-8.5576,40.5987
182,-8.5606,40.5943,-8.5606,40.5943
183,-8.5609,40.5892,-8.5609,40.5892
184,-8.5603,40.5841,-8.5603,40.5841
185,-8.5617,40.5792,-8.5617,40.5792
186,-8.5614,40.5741,-8.5614,40.5741
187,-8.5604,40.5691,-8.5604,40.5691
188,-8.5612,40.5641,-8.5612,40.5641
189,-8.5613,40.5591,-8.5613,40.5591
190,-8.5603,40.5542,-8.5603,40.5542
191,-8.5604,40.5491,-8.5604,40.5491
192,-8.5621,40.5441,-8.5621,40.5441
193,-8.5606,40.5392,-8.5606,40.5392
194,-8.5573,40.5349,-8.5573,40.5349
195,-8.5549,40.5302,-8.5549,40.5302
196,-8.5532,40.5253,-8.5532,40.5253
197,-8.5503,40.5207,-8.5503,40.5207
198,-8.5461,40.5168,-8.5461,40.5168
199,-8.5409,40.5136,-8.5409,40.5136
200,-8.5359,40.5103,-8.5359,40.5103
201,-8.5326,40.5059,-8.5326,40.5059
202,-8.5314,40.5013,-8.5314,40.5013
203,-8.5306,40.4964,-8.5306,40.4964
204,-8.5277,40.4919,-8.5277,40.4919
205,-8.5247,40.4877,-8.5247,40.4877
206,-8.5226,40.4832,-8.5226,40.4832
207,-8.5216,40.4782,-8.5216,40.4782
208,-8.5217,40.4731,-8.5217,40.4731
209,-8.5214,40.4681,-8.5214,40.4681
210,-8.5199,40.4631,-8.5199,40.4631
211,-8.5184,40.4581,-8.5184,40.4581
212,-8.5177,40.4530,-8.5177,40.4530
213,-8.5175,40.4479,-8.5175,40.4479
214,-8.5159,40.4430,-8.5159,40.4430
215,-8.5125,40.4387,-8.5125,40.4387
216,-8.5080,40.4349,-8.5080,40.4349
217,-8.5036,40.4311,-8.5036,40.4311
218,-8.5000,40.4268,-8.5000,40.4268
219,-8.4976,40.4220,-8.4976,40.4220
220,-8.4961,40.4171,-8.4961,40.4171
221,-8.4939,40.4122,-8.4939,40.4122
222,-8.4918,40.4074,-8.4918,40.4074
223,-8.4913,40.4024,-8.4913,40.4024
224,-8.4904,40.3974,-8.4904,40.3974
225,-8.4891,40.3923,-8.4891,40.3923
226,-8.4892,40.3872,-8.4892,40.3872
227,-8.4909,40.3823,-8.4909,40.3823
228,-8.4929,40.3774,-8.4929,40.3774
229,-8.4937,40.3724,-8.4937,40.3724
230,-8.4932,40.3673,-8.4932,40.3673
231,-8.4925,40.3622,-8.4925,40.3622
232,-8.4936,40.3572,-8.4936,40.3572
233,-8.4948,40.3522,-8.4948,40.3522
234,-8.4950,40.3472,-8.4950,40.3472
235,-8.4957,40.3421,-8.4957,40.3421
236,-8.4947,40.3370,-8.4947,40.3370
237,-8.4930,40.3321,-8.4930,40.3321
238,-8.4927,40.3273,-8.4927,40.3273
239,-8.4920,40.3221,-8.4920,40.3221
240,-8.4901,40.3170,-8.4901,40.3170
241,-8.4895,40.3121,-8.4895,40.3121
242,-8.4882,40.3075,-8.4882,40.3075
243,-8.4864,40.3026,-8.4864,40.3026
244,-8.4861,40.2976,-8.4861,40.2976
245,-8.4849,40.2926,-8.4849,40.2926
246,-8.4816,40.2882,-8.4816,40.2882
247,-8.4780,40.2839,-8.4780,40.2839
248,-8.4779,40.2789,-8.4779,40.2789
249,-8.4808,40.2744,-8.4808,40.2744
250,-8.4835,40.2697,-8.4835,40.2697
251,-8.4831,40.2646,-8.4831,40.2646
252,-8.4848,40.2597,-8.4848,40.2597
253,-8.4876,40.2551,-8.4876,40.2551
254,-8.4877,40.2501,-8.4877,40.2501
255,-8.4886,40.2450,-8.4886,40.2450
256,-8.4883,40.2399,-8.4883,40.2399
257,-8.4871,40.2349,-8.4871,40.2349
258,-8.4871,40.2299,-8.4871,40.2299
259,-8.4874,40.2248,-8.4874,40.2248
260,-8.4873,40.2197,-8.4873,40.2197
261,-8.4872,40.2146,-8.4872,40.2146
262,-8.4883,40.2096,-8.4883,40.2096
263,-8.4891,40.2045,-8.4891,40.2045
264,-8.4881,40.1995,-8.4881,40.1995
265,-8.4872,40.1945,-8.4872,40.1945
266,-8.4883,40.1895,-8.4883,40.1895
267,-8.4917,40.1851,-8.4917,40.1851
268,-8.4930,40.1801,-8.4930,40.1801
269,-8.4949,40.1752,-8.4949,40.1752
270,-8.4941,40.1701,-8.4941,40.1701
271,-8.4935,40.1651,-8.4935,40.1651
272,-8.4949,40.1601,-8.4949,40.1601
273,-8.4950,40.1551,-8.4950,40.1551
274,-8.4932,40.1502,-8.4932,40.1502
275,-8.4926,40.1451,-8.4926,40.1451
276,-8.4944,40.1403,-8.4944,40.1403
277,-8.4962,40.1354,-8.4962,40.1354
278,-8.4970,40.1304,-8.4970,40.1304
279,-8.5015,40.1268,-8.5015,40.1268
280,-8.5080,40.1255,-8.5080,40.1255
281,-8.5141,40.1236,-8.5141,40.1236
282,-8.5186,40.1199,-8.5186,40.1199
283,-8.5230,40.1162,-8.5230,40.1162
284,-8.5268,40.1119,-8.5268,40.1119
285,-8.5282,40.1070,-8.5282,40.1070
286,-8.5295,40.1020,-8.5295,40.1020
287,-8.5331,40.0977,-8.5331,40.0977
288,-8.5342,40.0928,-8.5342,40.0928
289,-8.5347,40.0878,-8.5347,40.0878
290,-8.5373,40.0831,-8.5373,40.0831
291,-8.5373,40.0781,-8.5373,40.0781
292,-8.5390,40.0732,-8.5390,40.0732
293,-8.5429,40.0690,-8.5429,40.0690
294,-8.5458,40.0645,-8.5458,40.0645
295,-8.5507,40.0610,-8.5507,40.0610
296,-8.5555,40.0575,-8.5555,40.0575
297,-8.5609,40.0545,-8.5609,40.0545
298,-8.5666,40.0519,-8.5666,40.0519
299,-8.5708,40.0480,-8.5708,40.0480
300,-8.5737,40.0434,-8.5737,40.0434
301,-8.5784,40.0399,-8.5784,40.0399
302,-8.5826,40.0360,-8.5826,40.0360
303,-8.5861,40.0316,-8.5861,40.0316
304,-8.5887,40.0270,-8.5887,40.0270
305,-8.5919,40.0225,-8.5919,40.0225
306,-8.5953,40.0191,-8.5953,40.0191
307,-8.5983,40.0165,-8.5983,40.0165
308,-8.5998,40.0152,-8.5998,40.0152
309,-8.6004,40.0149,-8.6004,40.0149
310,-8.6004,40.0144,-8.6004,40.0144
311,-8.6006,40.0140,-8.6006,40.0140
312,-8.6006,40.0140,-8.6006,40.0140
313,-8.6006,40.0141,-8.6006,40.0141
314,-8.6005,40.0140,-8.6005,40.0140
315,-8.6005,40.0140,-8.6005,40.0140
316,-8.6005,40.0140,-8.6005,40.0140
317,-8.6005,40.0140,-8.6005,40.0140
318,-8.6005,40.0140,-8.6005,40.0140
319,-8.6006,40.0140,-8.6006,40.0140
320,-8.6006,40.0140,-8.6006,40.0140
321,-8.6006,40.0140,-8.6006,40.0140
322,-8.6006,40.0141,-8.6006,40.0141
323,-8.6006,40.0141,-8.6006,40.0141
324,-8.6006,40.0141,-8.6006,40.0141
325,-8.6006,40.0141,-8.6006,40.0141
326,-8.6005,40.0140,-8.6005,40.0140
327,-8.6005,40.0140,-8.6005,40.0140
328,-8.6005,40.0141,-8.6005,40.0141
329,-8.6005,40.0140,-8.6005,40.0140
330,-8.6005,40.0140,-8.6005,40.0140
331,-8.6005,40.0140,-8.6005,40.0140
332,-8.6005,40.0140,-8.6005,40.0140
333,-8.6005,40.0140,-8.6005,40.0140
334,-8.6005,40.0140,-8.6005,40.0140
335,-8.6005,40.0140,-8.6005,40.0140
336,-8.6005,40.0140,-8.6005,40.0140
337,-8.6005,40.0140,-8.6005,40.0140
338,-8.6005,40.0140,-8.6005,40.0140
339,-8.6005,40.0141,-8.6005,40.0141
340,-8.6005,40.0141,-8.6005,40.0141
341,-8.6005,40.0141,-8.6005,40.0141
342,-8.6005,40.0141,-8.6005,40.0141
343,-8.6006,40.0141,-8.6006,40.0141
344,-8.6005,40.0140,-8.6005,40.0140
345,-8.6005,40.0140,-8.6005,40.0140
346,-8.6005,40.0140,-8.6005,40.0140
347,-8.6005,40.0140,-8.6005,40.0140
348,-8.6005,40.0141,-8.6005,40.0141
349,-8.6006,40.0141,-8.6006,40.0141
350,-8.6006,40.0141,-8.6006,40.0141
351,-8.6005,40.0141,-8.6005,40.0141
352,-8.6005,40.0141,-8.6005,40.0141
353,-8.6005,40.0141,-8.6005,40.0141
354,-8.6005,40.0141,-8.6005,40.0141
355,-8.6005,40.0141,-8.6005,40.0141
356,-8.6005,40.0140,-8.6005,40.0140
357,-8.6004,40.0135,-8.6004,40.0135
358,-8.6011,40.0112,-8.6011,40.0112
359,-8.6042,40.0075,-8.6042,40.0075
360,-8.6077,40.0033,-8.6077,40.0033
361,-8.6100,39.9984,-8.6100,39.9984
362,-8.6141,39.9941,-8.6141,39.9941
363,-8.6174,39.9895,-8.6174,39.9895
364,-8.6222,39.9860,-8.6222,39.9860
365,-8.6260,39.9819,-8.6260,39.9819
366,-8.6303,39.9781,-8.6303,39.9781
367,-8.6361,39.9756,-8.6361,39.9756
368,-8.6420,39.9732,-8.6420,39.9732
369,-8.6478,39.9708,-8.6478,39.9708
370,-8.6539,39.9687,-8.6539,39.9687
371,-8.6590,39.9656,-8.6590,39.9656
372,-8.6624,39.9612,-8.6624,39.9612
373,-8.6670,39.9576,-8.6670,39.9576
374,-8.6696,39.9531,-8.6696,39.9531
375,-8.6704,39.9491,-8.6704,39.9491
376,-8.6730,39.9454,-8.6730,39.9454
377,-8.6770,39.9421,-8.6770,39.9421
378,-8.6797,39.9392,-8.6797,39.9392
379,-8.6797,39.9401,-8.6797,39.9401
380,-8.6762,39.9391,-8.6762,39.9391
381,-8.6746,39.9401,-8.6746,39.9401
382,-8.6746,39.9401,-8.6746,39.9401
383,-8.6746,39.9401,-8.6746,39.9401
384,-8.6746,39.9401,-8.6746,39.9401
385,-8.6746,39.9401,-8.6746,39.9401
386,-8.6746,39.9401,-8.6746,39.9401
387,-8.6746,39.9401,-8.6746,39.9401
388,-8.6741,39.9404,-8.6741,39.9404
389,-8.6715,39.9400,-8.6715,39.9400
390,-8.6671,39.9383,-8.6671,39.9383
391,-8.6612,39.9376,-8.6612,39.9376
392,-8.6550,39.9374,-8.6550,39.9374
393,-8.6484,39.9356,-8.6484,39.9356
394,-8.6416,39.9347,-8.6416,39.9347
395,-8.6349,39.9342,-8.6349,39.9342
396,-8.6285,39.9351,-8.6285,39.9351
397,-8.6265,39.9343,-8.6265,39.9343
398,-8.6290,39.9342,-8.6290,39.9342
399,-8.6283,39.9333,-8.6283,39.9333
400,-8.6288,39.9312,-8.6288,39.9312
401,-8.6292,39.9286,-8.6292,39.9286
402,-8.6290,39.9261,-8.6290,39.9261
403,-8.6290,39.9237,-8.6290,39.9237
404,-8.6309,39.9220,-8.6309,39.9220
405,-8.6335,39.9203,-8.6335,39.9203
406,-8.6337,39.9180,-8.6337,39.9180
407,-8.6334,39.9155,-8.6334,39.9155
408,-8.6340,39.9139,-8.6340,39.9139
409,-8.6349,39.9143,-8.6349,39.9143
410,-8.6351,39.9145,-8.6351,39.9145
411,-8.6355,39.9149,-8.6355,39.9149
412,-8.6354,39.9150,-8.6354,39.9150
413,-8.6354,39.9151,-8.6354,39.9151
414,-8.6354,39.9151,-8.6354,39.9151
415,-8.6354,39.9151,-8.6354,39.9151
416,-8.6354,39.9151,-8.6354,39.9151
417,-8.6354,39.9151,-8.6354,39.9151
418,-8.6354,39.9151,-8.6354,39.9151
419,-8.6354,39.9151,-8.6354,39.9151
420,-8.6354,39.9151,-8.6354,39.9151
421,-8.6354,39.9151,-8.6354,39.9151
422,-8.6354,39.9151,-8.6354,39.9151
423,-8.6354,39.9151,-8.6354,39.9151
424,-8.6354,39.9151,-8.6354,39.9151
425,-8.6354,39.9151,-8.6354,39.9151
426,-8.6354,39.9151,-8.6354,39.9151
427,-8.6354,39.9150,-8.6354,39.9150
428,-8.6354,39.9150,-8.6354,39.9150
429,-8.6355,39.9150,-8.6355,39.9150
430,-8.6355,39.9150,-8.6355,39.9150
431,-8.6355,39.9150,-8.6355,39.9150
432,-8.6355,39.9150,-8.6355,39.9150
433,-8.6355,39.9151,-8.6355,39.9151
434,-8.6355,39.9151,-8.6355,39.9151
435,-8.6355,39.9151,-8.6355,39.9151
436,-8.6354,39.9151,-8.6354,39.9151
437,-8.6354,39.9151,-8.6354,39.9151
438,-8.6354,39.9151,-8.6354,39.9151
439,-8.6354,39.9151,-8.6354,39.9151
440,-8.6354,39.9151,-8.6354,39.9151
441,-8.6354,39.9151,-8.6354,39.9151
442,-8.6354,39.9151,-8.6354,39.9151
443,-8.6354,39.9151,-8.6354,39.9151
444,-8.6354,39.9151,-8.6354,39.9151
445,-8.6354,39.9151,-8.6354,39.9151
446,-8.6354,39.9151,-8.6354,39.9151
447,-8.6354,39.9151,-8.6354,39.9151
448,-8.6354,39.9151,-8.6354,39.9151
449,-8.6354,39.9145,-8.6354,39.9145
450,-8.6351,39.9145,-8.6351,39.9145
451,-8.6351,39.9145,-8.6351,39.9145
452,-8.6351,39.9144,-8.6351,39.9144
453,-8.6351,39.9144,-8.6351,39.9144
454,-8.6351,39.9144,-8.6351,39.9144
455,-8.6351,39.9144,-8.6351,39.9144
456,-8.6351,39.9144,-8.6351,39.9144
457,-8.6351,39.9145,-8.6351,39.9145
458,-8.6351,39.9145,-8.6351,39.9145
459,-8.6351,39.9145,-8.6351,39.9145
460,-8.6351,39.9145,-8.6351,39.9145
461,-8.6351,39.9146,-8.6351,39.9146
462,-8.6351,39.9146,-8.6351,39.9146
463,-8.6351,39.9145,-8.6351,39.9145
464,-8.6351,39.9145,-8.6351,39.9145
465,-8.6351,39.9145,-8.6351,39.9145
466,-8.6351,39.9145,-8.6351,39.9145
467,-8.6351,39.9144,-8.6351,39.9144
468,-8.6351,39.9144,-8.6351,39.9144
469,-8.6351,39.9144,-8.6351,39.9144
470,-8.6351,39.9144,-8.6351,39.9144
471,-8.6351,39.9145,-8.6351,39.9145
472,-8.6351,39.9146,-8.6351,39.9146
473,-8.6351,39.9146,-8.6351,39.9146
474,-8.6351,39.9144,-8.6351,39.9144
475,-8.6351,39.9144,-8.6351,39.9144
476,-8.6351,39.9143,-8.6351,39.9143
477,-8.6351,39.9144,-8.6351,39.9144
478,-8.6351,39.9143,-8.6351,39.9143
479,-8.6351,39.9143,-8.6351,39.9143
480,-8.6351,39.9144,-8.6351,39.9144
481,-8.6351,39.9145,-8.6351,39.9145
482,-8.6351,39.9146,-8.6351,39.9146
483,-8.6350,39.9147,-8.6350,39.9147
484,-8.6350,39.9147,-8.6350,39.9147
485,-8.6350,39.9147,-8.6350,39.9147
486,-8.6351,39.9146,-8.6351,39.9146
487,-8.6351,39.9146,-8.6351,39.9146
488,-8.6351,39.9145,-8.6351,39.9145
489,-8.6351,39.9145,-8.6351,39.9145
490,-8.6351,39.9145,-8.6351,39.9145
491,-8.6351,39.9145,-8.6351,39.9145
492,-8.6351,39.9145,-8.6351,39.9145
493,-8.6351,39.9144,-8.6351,39.9144
494,-8.6351,39.9144,-8.6351,39.9144
495,-8.6351,39.9144,-8.6351,39.9144
496,-8.6351,39.9145,-8.6351,39.9145
497,-8.6351,39.9145,-8.6351,39.9145
498,-8.6351,39.9145,-8.6351,39.9145
499,-8.6351,39.9145,-8.6351,39.9145
500,-8.6351,39.9145,-8.6351,39.9145
501,-8.6351,39.9145,-8.6351,39.9145
502,-8.6352,39.9145,-8.6352,39.9145
503,-8.6352,39.9145,-8.6352,39.9145
504,-8.6351,39.9145,-8.6351,39.9145
505,-8.6351,39.9145,-8.6351,39.9145
506,-8.6351,39.9145,-8.6351,39.9145
507,-8.6351,39.9145,-8.6351,39.9145
508,-8.6351,39.9145,-8.6351,39.9145
509,-8.6351,39.9145,-8.6351,39.9145
510,-8.6351,39.9145,-8.6351,39.9145
511,-8.6351,39.9145,-8.6351,39.9145
512,-8.6351,39.9145,-8.6351,39.9145
513,-8.6351,39.9145,-8.6351,39.9145
514,-8.6351,39.9146,-8.6351,39.9146
515,-8.6351,39.9146,-8.6351,39.9146
516,-8.6351,39.9146,-8.6351,39.9146
517,-8.6351,39.9146,-8.6351,39.9146
518,-8.6351,39.9146,-8.6351,39.9146
519,-8.6351,39.9145,-8.6351,39.9145
520,-8.6351,39.9145,-8.6351,39.9145
521,-8.6351,39.9145,-8.6351,39.9145
522,-8.6351,39.9145,-8.6351,39.9145
523,-8.6351,39.9145,-8.6351,39.9145
524,-8.6351,39.9145,-8.6351,39.9145
525,-8.6351,39.9145,-8.6351,39.9145
526,-8.6351,39.9145,-8.6351,39.9145
527,-8.6351,39.9145,-8.6351,39.9145
528,-8.6351,39.9145,-8.6351,39.9145
529,-8.6351,39.9145,-8.6351,39.9145
530,-8.6351,39.9145,-8.6351,39.9145
531,-8.6351,39.9145,-8.6351,39.9145
532,-8.6351,39.9145,-8.6351,39.9145
533,-8.6351,39.9145,-8.6351,39.9145
534,-8.6351,39.9144,-8.6351,39.9144
535,-8.6351,39.9144,-8.6351,39.9144
536,-8.6351,39.9144,-8.6351,39.9144
537,-8.6351,39.9145,-8.6351,39.9145
538,-8.6351,39.9145,-8.6351,39.9145
539,-8.6351,39.9145,-8.6351,39.9145
540,-8.6351,39.9145,-8.6351,39.9145
541,-8.6351,39.9145,-8.6351,39.9145
542,-8.6351,39.9145,-8.6351,39.9145
543,-8.6351,39.9145,-8.6351,39.9145
544,-8.6351,39.9144,-8.6351,39.9144
545,-8.6351,39.9144,-8.6351,39.9144
546,-8.6351,39.9144,-8.6351,39.9144
547,-8.6351,39.9144,-8.6351,39.9144
548,-8.6351,39.9144,-8.6351,39.9144
549,-8.6351,39.9145,-8.6351,39.9145
550,-8.6351,39.9144,-8.6351,39.9144
551,-8.6351,39.9144,-8.6351,39.9144
552,-8.6351,39.9144,-8.6351,39.9144
553,-8.6351,39.9145,-8.6351,39.9145
554,-8.6351,39.9145,-8.6351,39.9145
555,-8.6351,39.9145,-8.6351,39.9145
556,-8.6351,39.9144,-8.6351,39.9144
557,-8.6351,39.9144,-8.6351,39.9144
558,-8.6351,39.9145,-8.6351,39.9145
559,-8.6351,39.9145,-8.6351,39.9145
560,-8.6351,39.9145,-8.6351,39.9145
561,-8.6351,39.9144,-8.6351,39.9144
562,-8.6351,39.9144,-8.6351,39.9144
563,-8.6351,39.9144,-8.6351,39.9144
564,-8.6351,39.9144,-8.6351,39.9144
565,-8.6351,39.9145,-8.6351,39.9145
566,-8.6351,39.9145,-8.6351,39.9145
567,-8.6351,39.9144,-8.6351,39.9144
568,-8.6351,39.9145,-8.6351,39.9145
569,-8.6351,39.9145,-8.6351,39.9145
570,-8.6351,39.9145,-8.6351,39.9145
571,-8.6351,39.9145,-8.6351,39.9145
572,-8.6351,39.9146,-8.6351,39.9146
573,-8.6351,39.9146,-8.6351,39.9146
574,-8.6351,39.9146,-8.6351,39.9146
575,-8.6351,39.9145,-8.6351,39.9145
576,-8.6351,39.9145,-8.6351,39.9145
577,-8.6351,39.9145,-8.6351,39.9145
578,-8.6351,39.9145,-8.6351,39.9145
579,-8.6351,39.9144,-8.6351,39.9144
580,-8.6351,39.9144,-8.6351,39.9144
581,-8.6351,39.9144,-8.6351,39.9144
582,-8.6351,39.9144,-8.6351,39.9144
583,-8.6351,39.9144,-8.6351,39.9144
